slug,nome_pt,nome_en,profile_level,idiomas_sem_date,qtd_producoes,primeiro_ano,ultimo_ano,tipos_producao,qtd_aliases,aliases,tem_lattes,tem_orcid,tem_email,exemplos_producoes,recomendacao
rejane_maria_da_costa_figueiredo,Rejane Maria da Costa Figueiredo,Rejane Maria da Costa Figueiredo,derived,"en,pt",12,2014,2025,article:2; book:1; conference:8; workshop:1,6,"DA COSTA FIGUEIREDO, REJANE M. | FIGUEIREDO, R. M. C. | FIGUEIREDO, R.M.C. | FIGUEIREDO, REJANE | Rejane Figueiredo | Rejane Maria da Costa Figueiredo",nao,nao,nao,Fast Track for Collaborative Solutions: A Methodology for Public Service Design Workshops Supported by LLMs | Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App | A Systematic Review of Indicators for Evaluating the Effectiveness of Digital Public Services,autor externo derivado de produções: date editorial provavelmente dispensável
renata_braz_ferraz,Renata Braz Ferraz,Renata Braz Ferraz,derived,"en,pt",1,2009,2009,specialization:1,1,Renata Braz Ferraz,nao,nao,nao,A utilização de estratégias conversacionais durante a elicitação de requisitos,autor externo derivado de produções: date editorial provavelmente dispensável
renato_de_oliveira_silva,Renato de Oliveira Silva,Renato de Oliveira Silva,derived,"en,pt",1,2009,2009,specialization:1,1,Renato de Oliveira Silva,nao,nao,nao,Mapeamento e proposta de melhoria para um processo de manutenção de software,autor externo derivado de produções: date editorial provavelmente dispensável
resende_kiane,"RESENDE, KIANE","RESENDE, KIANE",derived,"en,pt",1,2018,2018,conference:1,1,"RESENDE, KIANE",nao,nao,nao,Requisitos de Qualidade de Usabilidade: análise da utilização em sistemas de uma instituição financeira,autor externo derivado de produções: date editorial provavelmente dispensável
rezende_m,"REZENDE, M.","REZENDE, M.",derived,"en,pt",1,2012,2012,conference:1,1,"REZENDE, M.",nao,nao,nao,Influence of Affirmative Action on the Academic Performance of Undergraduate Students from a Brazilian Public University,autor externo derivado de produções: date editorial provavelmente dispensável
ribeiro_a_s,"RIBEIRO, A. S.","RIBEIRO, A. S.",derived,"en,pt",2,2018,2022,conference:2,2,"RIBEIRO, A. S. | RIBEIRO, AILTON",nao,nao,nao,MyStory: um protótipo de sistema com vistas à imortalidade digital | An Implementation of the OAuth 2.0 for an Enterprise Service Bus,autor externo derivado de produções: date editorial provavelmente dispensável
ribeiro_eduardo_do_n,"RIBEIRO, EDUARDO DO N.","RIBEIRO, EDUARDO DO N.",derived,"en,pt",1,2016,2016,conference:1,1,"RIBEIRO, EDUARDO DO N.",nao,nao,nao,Smart Quizzes in the Engineering Education,autor externo derivado de produções: date editorial provavelmente dispensável
roberto_avila_paldes,Roberto Ávila Paldês,Roberto Ávila Paldês,derived,"en,pt",4,2018,2019,article:1; book:1; conference:2,3,"PALDES, R. | PALDÊS, ROBERTO | Roberto Ávila Paldês",nao,nao,nao,"Ensino SUPERIOR com metodologias ativas: na prática, como se faz | Requisitos de Qualidade de Usabilidade: análise da utilização em sistemas de uma instituição financeira | Design Thinking: Challenges for Software Requirements Elicitation",autor externo derivado de produções: date editorial provavelmente dispensável
rocha_a_r_c,"ROCHA, A. R. C.","ROCHA, A. R. C.",derived,"en,pt",2,2015,2015,conference:2,1,"ROCHA, A. R. C.",nao,nao,nao,Critical issues in SPI Programs: A Holistic View | Planejamento de Programa de Melhoria Abordagem Multimodelo,autor externo derivado de produções: date editorial provavelmente dispensável
rocha_johan_m_g_da,"ROCHA, JOHAN M. G. DA","ROCHA, JOHAN M. G. DA",derived,"en,pt",1,2024,2024,workshop:1,1,"ROCHA, JOHAN M. G. DA",nao,nao,nao,Nimbus: uma arquitetura serverless em nuvem para correção automática de códigos,autor externo derivado de produções: date editorial provavelmente dispensável
rocha_larissa,"ROCHA, LARISSA","ROCHA, LARISSA",derived,"en,pt",1,2023,2023,conference:1,1,"ROCHA, LARISSA",nao,nao,nao,Investigating the Perceived Impact of Maternity on Software Engineering: a Womens Perspective,autor externo derivado de produções: date editorial provavelmente dispensável
rodrigo_cesar_santos_felisdorio,Rodrigo César Santos Felisdório,Rodrigo César Santos Felisdório,derived,"en,pt",2,2012,2018,book chapter:1; specialization:1,2,"FELISDORIO, R. C. S. | Rodrigo César Santos Felisdório",nao,nao,nao,Análise do processo de gestão de riscos na elaboração do plano diretor de tecnologia da informação  PDTI no setor público | Análise de risco nos planos diretores de Tecnologia da Informação do setor público,autor externo derivado de produções: date editorial provavelmente dispensável
rodrigues_g_n,"RODRIGUES, G. N.","RODRIGUES, G. N.",derived,"en,pt",2,2015,2018,article:1; conference:1,2,"RODRIGUES, G. N. | RODRIGUES, GENAINA",nao,nao,nao,Feature-family-based reliability analysis of software product lines | Modeling and Verification for Dependability in Software Product Lines,autor externo derivado de produções: date editorial provavelmente dispensável
rodrigues_pereira_naira_rubia,"RODRIGUES PEREIRA, NAIRA RÚBIA","RODRIGUES PEREIRA, NAIRA RÚBIA",derived,"en,pt",1,2023,2023,article:1,1,"RODRIGUES PEREIRA, NAIRA RÚBIA",nao,nao,nao,Usability study of a smartphone app entitled: Living with Parkinsons disease,autor externo derivado de produções: date editorial provavelmente dispensável
salleh_n,"Salleh, N.","Salleh, N.",derived,"en,pt",4,2019,2022,article:3; conference:1,2,"SALLEH, NORSAREMAH | Salleh, N.",nao,nao,nao,Value-Based Software Engineering: A Systematic Mapping Study | Insights on the relationship between decision-making style and personality in Software Engineering | The relationship between personality and decision-making: A Systematic literature review,autor externo derivado de produções: date editorial provavelmente dispensável
santos_felisdorio_rodrigo,"SANTOS FELISDÓRIO, RODRIGO","SANTOS FELISDÓRIO, RODRIGO",derived,"en,pt",1,2018,2018,article:1,1,"SANTOS FELISDÓRIO, RODRIGO",nao,nao,nao,Analysis of the Risk Management Process on the Development of the Public Sector Information Technology Master Plan,autor externo derivado de produções: date editorial provavelmente dispensável
santos_g_a,"Santos, G. A.","Santos, G. A.",derived,"en,pt",2,2017,2018,conference:2,2,"SANTOS, GIOVANNI ALMEIDA | Santos, G. A.",nao,nao,nao,Why there is still few women in Engineering? A perspective from female students and professors in an Engineering campus | Analysis of the teaching-learning methodology adopted in the introduction to computer science classes,autor externo derivado de produções: date editorial provavelmente dispensável
santos_r_r,"SANTOS, R.R.","SANTOS, R.R.",derived,"en,pt",1,2018,2018,book:1,1,"SANTOS, R.R.",nao,nao,nao,Governança em tecnologia de informação e comunicação para o setor público,autor externo derivado de produções: date editorial provavelmente dispensável
santos_veronica_souza_dos,"SANTOS, VERÔNICA SOUZA DOS","SANTOS, VERÔNICA SOUZA DOS",derived,"en,pt",1,2023,2023,conference:1,1,"SANTOS, VERÔNICA SOUZA DOS",nao,nao,nao,Do you see what happens around you? Men's Perceptions of Gender Inequality in Software Engineering,autor externo derivado de produções: date editorial provavelmente dispensável
sara_campos,Sara Campos,Sara Campos,derived,"en,pt",1,2025,2025,conference:1,1,Sara Campos,nao,nao,nao,Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App,autor externo derivado de produções: date editorial provavelmente dispensável
schobbens_p,"SCHOBBENS, P.","SCHOBBENS, P.",derived,"en,pt",1,2015,2015,conference:1,1,"SCHOBBENS, P.",nao,nao,nao,Modeling and Verification for Dependability in Software Product Lines,autor externo derivado de produções: date editorial provavelmente dispensável
schobbens_pierre_yves,"SCHOBBENS, PIERRE-YVES","SCHOBBENS, PIERRE-YVES",derived,"en,pt",2,2018,2018,article:2,1,"SCHOBBENS, PIERRE-YVES",nao,nao,nao,All roads lead to Rome: Commuting strategies for product-line reliability analysis | Feature-family-based reliability analysis of software product lines,autor externo derivado de produções: date editorial provavelmente dispensável
seaman_c_b,"SEAMAN, C. B.","SEAMAN, C. B.",derived,"en,pt",1,2020,2020,article:1,1,"SEAMAN, C. B.",nao,nao,nao,The Teamwork Process Antecedents (TPA) Questionnaire: Developing and Validating a Comprehensive Measure for Assessing Antecedents of Teamwork Process Quality,autor externo derivado de produções: date editorial provavelmente dispensável
seghrouchni_a,"SEGHROUCHNI, A.","SEGHROUCHNI, A.",derived,"en,pt",1,2015,2015,article:1,1,"SEGHROUCHNI, A.",nao,nao,nao,A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments,autor externo derivado de produções: date editorial provavelmente dispensável
seibel_hilario,"Seibel, Hilário","Seibel, Hilário",derived,"en,pt",2,2007,2009,conference:2,1,"Seibel, Hilário",nao,nao,nao,An Anaphora Based Information Retrieval model Extension | Methodology for retrieval of relevant information in digital documents based on anaphora resolution,autor externo derivado de produções: date editorial provavelmente dispensável
sharifloo_a_m,"SHARIFLOO, A. M.","SHARIFLOO, A. M.",derived,"en,pt",1,2015,2015,conference:1,1,"SHARIFLOO, A. M.",nao,nao,nao,Modeling and Verification for Dependability in Software Product Lines,autor externo derivado de produções: date editorial provavelmente dispensável
silva_flavio_roberto_cruz,"SILVA, FLÁVIO ROBERTO CRUZ","SILVA, FLÁVIO ROBERTO CRUZ",derived,"en,pt",1,2024,2024,conference:1,1,"SILVA, FLÁVIO ROBERTO CRUZ",nao,nao,nao,OpenAlex como fonte de dados para sistemas nacionais de informação científica: a experiência do projeto Laguna,autor externo derivado de produções: date editorial provavelmente dispensável
silva_geovana_ramos_sousa,"SILVA, GEOVANA RAMOS SOUSA","SILVA, GEOVANA RAMOS SOUSA",derived,"en,pt",1,2023,2023,conference:1,1,"SILVA, GEOVANA RAMOS SOUSA",nao,nao,nao,Do you see what happens around you? Men's Perceptions of Gender Inequality in Software Engineering,autor externo derivado de produções: date editorial provavelmente dispensável
silva_m_c,"SILVA, M. C.","SILVA, M. C.",derived,"en,pt",1,2017,2017,conference:1,1,"SILVA, M. C.",nao,nao,nao,Evaluation of an Automatic Essay Correction System Used as an Assessment Tool,autor externo derivado de produções: date editorial provavelmente dispensável
silva_rita_de_cassia,"SILVA, RITA DE CASSIA","SILVA, RITA DE CASSIA",derived,"en,pt",2,2016,2016,conference:2,2,"SILVA, RITA C. | SILVA, RITA DE CASSIA",nao,nao,nao,A tool for students' grouping in classroom | Smart Quizzes in the Engineering Education,autor externo derivado de produções: date editorial provavelmente dispensável
silva_rodrigo_m_s_da,"SILVA, RODRIGO M. S. DA","SILVA, RODRIGO M. S. DA",derived,"en,pt",1,2016,2016,conference:1,1,"SILVA, RODRIGO M. S. DA",nao,nao,nao,Smart Quizzes in the Engineering Education,autor externo derivado de produções: date editorial provavelmente dispensável
simone_bezerra_franco,Simone Bezerra Franco,Simone Bezerra Franco,derived,"en,pt",1,2024,2024,conference:1,1,Simone Bezerra Franco,nao,nao,nao,A importância das TICS e do letramento digital para pessoas idosas: aplicabilidade no e-Gov e na qualidade do desenvolvimento de software,autor externo derivado de produções: date editorial provavelmente dispensável
soares_larissa,"SOARES, LARISSA","SOARES, LARISSA",derived,"en,pt",1,2023,2023,conference:1,1,"SOARES, LARISSA",nao,nao,nao,Do you see what happens around you? Men's Perceptions of Gender Inequality in Software Engineering,autor externo derivado de produções: date editorial provavelmente dispensável
souza_m,"SOUZA, M.","SOUZA, M.",derived,"en,pt",1,2019,2019,book:1,1,"SOUZA, M.",nao,nao,nao,"Ensino SUPERIOR com metodologias ativas: na prática, como se faz",autor externo derivado de produções: date editorial provavelmente dispensável
souza_r_v_f,"SOUZA, R. V. F.","SOUZA, R. V. F.",derived,"en,pt",2,2018,2020,conference:2,2,"SOUZA, R. M. | SOUZA, R. V. F.",nao,nao,nao,Teamwork Quality and Team Success in Software Development: A Non-exact Replication Study | Gamificação aplicada ao desenvolvimento de software: Análise e Projeto,autor externo derivado de produções: date editorial provavelmente dispensável
souza_renan_l_l_de,"SOUZA, RENAN L. L. DE","SOUZA, RENAN L. L. DE",derived,"en,pt",1,2022,2022,conference:1,1,"SOUZA, RENAN L. L. DE",nao,nao,nao,MyStory: um protótipo de sistema com vistas à imortalidade digital,autor externo derivado de produções: date editorial provavelmente dispensável
teixeira_leopoldo,"TEIXEIRA, LEOPOLDO","TEIXEIRA, LEOPOLDO",derived,"en,pt",1,2018,2018,article:1,1,"TEIXEIRA, LEOPOLDO",nao,nao,nao,All roads lead to Rome: Commuting strategies for product-line reliability analysis,autor externo derivado de produções: date editorial provavelmente dispensável
teixeira_ricardo_antonio_goncalves,"TEIXEIRA, RICARDO ANTONIO GONÇALVES","TEIXEIRA, RICARDO ANTONIO GONÇALVES",derived,"en,pt",1,2015,2015,article:1,1,"TEIXEIRA, RICARDO ANTONIO GONÇALVES",nao,nao,nao,A concept-environment for computer-based augmentative and alternative communication founded on a systematic review,autor externo derivado de produções: date editorial provavelmente dispensável
teodoro_george,"TEODORO, GEORGE","TEODORO, GEORGE",derived,"en,pt",2,2020,2025,article:1; conference:1,1,"TEODORO, GEORGE",nao,nao,nao,PA-Star2: Fast Optimal Multiple Sequence Alignment for Asymmetric Multicore Processors | Using GPU to accelerate the pairwise structural RNA alignment with base pair probabilities,autor externo derivado de produções: date editorial provavelmente dispensável
thatiany_lima_de_sousa,Thatiany Lima de Sousa,Thatiany Lima de Sousa,derived,"en,pt",3,2014,2016,conference:3,1,Thatiany Lima de Sousa,nao,nao,nao,Using Scrum in Outsourced Government Projects: An Action Research | A Aplicação do Framework Ágil Scrum em um Processo de Gestão de Projetos de Desenvolvimento de Software por Terceiros em um Órgão Público Federal Brasileiro | Experiência no Projeto Framework de Soluções de TI,autor externo derivado de produções: date editorial provavelmente dispensável
tiago_gomes_pereira,Tiago Gomes Pereira,Tiago Gomes Pereira,derived,"en,pt",1,2013,2013,tcc:1,1,Tiago Gomes Pereira,nao,nao,nao,Definição de Critérios de Aceite Baseados em Métricas de Qualidade de Produto para um Processo Ágil de Gestão de Demandas de Desenvolvimento de Software,autor externo derivado de produções: date editorial provavelmente dispensável
tiago_souza_fraga,Tiago Souza Fraga,Tiago Souza Fraga,derived,"en,pt",1,2008,2008,specialization:1,1,Tiago Souza Fraga,nao,nao,nao,Proposta de um processo de desenvolvimento de software para pequenas equipes,autor externo derivado de produções: date editorial provavelmente dispensável
ueda_gustavo,"UEDA, GUSTAVO","UEDA, GUSTAVO",derived,"en,pt",1,2021,2021,conference:1,1,"UEDA, GUSTAVO",nao,nao,nao,"Digital Legacy Management Systems: Theoretical, Systemic and Users Perspective",autor externo derivado de produções: date editorial provavelmente dispensável
vianna_d_m,"VIANNA, D. M.","VIANNA, D. M.",derived,"en,pt",1,2023,2023,book:1,1,"VIANNA, D. M.",nao,nao,nao,Indicadores de aprendizagem,autor externo derivado de produções: date editorial provavelmente dispensável
viterbo_jose,"Viterbo, José","Viterbo, José",derived,"en,pt",2,2015,2015,article:1; book chapter:1,2,"VITERBO, J. | Viterbo, José",nao,nao,nao,A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments | A Multi-agent Architecture to Support Ubiquitous Applications in Smart Environments,autor externo derivado de produções: date editorial provavelmente dispensável
vitor_gomes_menezes,Vitor Gomes Menezes,Vitor Gomes Menezes,derived,"en,pt",1,2020,2020,article:1,1,Vitor Gomes Menezes,nao,nao,nao,A Systematic Review of Indicators for Evaluating the Effectiveness of Digital Public Services,autor externo derivado de produções: date editorial provavelmente dispensável
wander_cleber_maria_pereira_da_silva,Wander Cleber Maria Pereira da Silva,Wander Cleber Maria Pereira da Silva,derived,"en,pt",6,2016,2025,article:1; conference:4; workshop:1,4,"SILVA, W. C. M. P. | SILVA, WANDER C. M. P. | Wander Cleber Maria Pereira da Silva | Wander Pereira Silva",nao,nao,nao,Fast Track for Collaborative Solutions: A Methodology for Public Service Design Workshops Supported by LLMs | Reflections on Collaborative Design: Lessons from Creating a Digital Public Service App | A Systematic Review of Indicators for Evaluating the Effectiveness of Digital Public Services,autor externo derivado de produções: date editorial provavelmente dispensável
washington_luis_ribeiro_de_carvalho_segundo,Washington Luís Ribeiro de Carvalho Segundo,Washington Luís Ribeiro de Carvalho Segundo,derived,"en,pt",3,2024,2026,article:1; conference:2,2,"CARVALHO SEGUNDO, WASHINGTON LUÍS RIBEIRO DE | Washington Luís Ribeiro de Carvalho Segundo",nao,nao,nao,Rede de atração entre periódicos brasileiros de Ciências da Saúde | Atração entre periódicos brasileiros de medicina análise a partir de dados de citação do OpenAlex | A Heterogeneous Ensemble Meta-Model for Large-Scale Categorization of Portuguese Scientific Records in OasisBR,autor externo derivado de produções: date editorial provavelmente dispensável
wilbert_carpi_silva,Wilbert Carpi Silva,Wilbert Carpi Silva,derived,"en,pt",1,2014,2014,specialization:1,1,Wilbert Carpi Silva,nao,nao,nao,Proposta de Modelo para Infraestrutura de Rede e Tratamento de Incidentes de Segurança em Redes de Computadores da APF,autor externo derivado de produções: date editorial provavelmente dispensável
yamauchi_e_a,"YAMAUCHI, E. A.","YAMAUCHI, E. A.",derived,"en,pt",2,2021,2022,article:1; conference:1,2,"YAMAUCHI, E. A. | YAMAUCHI, EDUARDO",nao,nao,nao,"Defining Digital Legacy Management Systems' Requirements | Digital Legacy Management Systems: Theoretical, Systemic and Users Perspective",autor externo derivado de produções: date editorial provavelmente dispensável
